﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02MA002,1,1980/11/13,3.51,E
02MA002,1,1980/11/14,3.61,E
02MA002,1,1980/11/15,3.57,E
02MA002,1,1980/11/16,3.54,E
02MA002,1,1980/11/17,3.51,E
02MA002,1,1980/11/18,3.51,E
02MA002,1,1980/11/19,3.41,E
02MA002,1,1980/11/20,3.32,E
02MA002,1,1980/11/21,3.23,E
02MA002,1,1980/11/22,3.23,E
02MA002,1,1980/11/23,3.23,E
02MA002,1,1980/11/24,3.23,E
02MA002,1,1980/11/25,5.10,E
02MA002,1,1980/11/26,6.20,E
02MA002,1,1980/11/27,4.60,E
02MA002,1,1980/11/28,3.13,E
02MA002,1,1980/11/29,3.11,E
02MA002,1,1980/11/30,3.12,E
02MA002,1,1980/12/01,3.13,E
02MA002,1,1980/12/02,3.13,E
02MA002,1,1980/12/03,6.87,E
02MA002,1,1980/12/04,10.7,E
02MA002,1,1980/12/05,6.53,E
02MA002,1,1980/12/06,6.41,E
02MA002,1,1980/12/07,6.30,E
02MA002,1,1980/12/08,6.18,E
02MA002,1,1980/12/09,6.41,E
02MA002,1,1980/12/10,6.41,E
02MA002,1,1980/12/11,4.18,E
02MA002,1,1980/12/12,3.13,E
02MA002,1,1980/12/13,3.16,E
02MA002,1,1980/12/14,3.20,E
02MA002,1,1980/12/15,3.23,E
02MA002,1,1980/12/16,3.23,E
02MA002,1,1980/12/17,3.23,E
02MA002,1,1980/12/18,3.13,E
02MA002,1,1980/12/19,3.23,E
02MA002,1,1980/12/20,3.17,E
02MA002,1,1980/12/21,3.10,E
02MA002,1,1980/12/22,3.04,E
02MA002,1,1980/12/23,3.01,E
02MA002,1,1980/12/24,3.01,E
02MA002,1,1980/12/25,3.00,E
02MA002,1,1980/12/26,2.97,E
02MA002,1,1980/12/27,2.93,E
02MA002,1,1980/12/28,2.91,E
02MA002,1,1980/12/29,2.89,E
02MA002,1,1980/12/30,2.85,E
02MA002,1,1980/12/31,2.84,E
02MA002,1,1981/01/01,3.14,
02MA002,1,1981/01/02,3.13,
02MA002,1,1981/01/03,3.12,
02MA002,1,1981/01/04,3.09,
02MA002,1,1981/01/05,3.07,
02MA002,1,1981/01/06,3.04,
02MA002,1,1981/01/07,3.08,
02MA002,1,1981/01/08,3.11,
02MA002,1,1981/01/09,3.09,
02MA002,1,1981/01/10,3.10,
02MA002,1,1981/01/11,3.06,
02MA002,1,1981/01/12,3.04,
02MA002,1,1981/01/13,3.01,
02MA002,1,1981/01/14,2.94,
02MA002,1,1981/01/15,2.93,
02MA002,1,1981/01/16,2.91,
02MA002,1,1981/01/17,2.91,
02MA002,1,1981/01/18,2.85,
02MA002,1,1981/01/19,2.78,
02MA002,1,1981/01/20,2.77,
02MA002,1,1981/01/21,2.81,
02MA002,1,1981/01/22,2.84,
02MA002,1,1981/01/23,2.86,
02MA002,1,1981/01/24,2.89,
02MA002,1,1981/01/25,2.92,
02MA002,1,1981/01/26,2.94,
02MA002,1,1981/01/27,3.73,E
02MA002,1,1981/01/28,5.19,E
02MA002,1,1981/01/29,6.98,E
02MA002,1,1981/01/30,8.38,E
02MA002,1,1981/01/31,8.14,E
02MA002,1,1981/02/01,8.10,E
02MA002,1,1981/02/02,8.14,E
02MA002,1,1981/02/03,8.01,E
02MA002,1,1981/02/04,7.89,E
02MA002,1,1981/02/05,7.77,E
02MA002,1,1981/02/06,7.65,E
02MA002,1,1981/02/07,7.53,E
02MA002,1,1981/02/08,7.41,E
02MA002,1,1981/02/09,7.29,E
02MA002,1,1981/02/10,7.29,E
02MA002,1,1981/02/11,7.77,E
02MA002,1,1981/02/12,8.14,E
02MA002,1,1981/02/13,8.26,E
02MA002,1,1981/02/14,8.26,E
02MA002,1,1981/02/15,8.38,E
02MA002,1,1981/02/16,8.38,E
02MA002,1,1981/02/17,8.63,E
02MA002,1,1981/02/18,9.01,E
02MA002,1,1981/02/19,11.6,E
02MA002,1,1981/02/20,14.8,E
02MA002,1,1981/02/21,16.9,E
02MA002,1,1981/02/22,20.3,E
02MA002,1,1981/02/23,22.6,E
02MA002,1,1981/02/24,23.0,E
02MA002,1,1981/02/25,20.2,E
02MA002,1,1981/02/26,17.7,A
02MA002,1,1981/02/27,17.3,E
02MA002,1,1981/02/28,16.9,E
02MA002,1,1981/03/01,16.5,E
02MA002,1,1981/03/02,16.0,E
02MA002,1,1981/03/03,16.0,E
02MA002,1,1981/03/04,12.5,
02MA002,1,1981/03/05,12.5,
02MA002,1,1981/03/06,12.4,
02MA002,1,1981/03/07,12.5,
02MA002,1,1981/03/08,12.7,
02MA002,1,1981/03/09,12.4,
02MA002,1,1981/03/10,12.5,
02MA002,1,1981/03/11,12.5,
02MA002,1,1981/03/12,12.6,
02MA002,1,1981/03/13,12.7,
02MA002,1,1981/03/14,12.8,
02MA002,1,1981/03/15,12.7,
02MA002,1,1981/03/16,8.72,
02MA002,1,1981/03/17,7.11,E
02MA002,1,1981/03/18,7.23,E
02MA002,1,1981/03/19,7.23,E
02MA002,1,1981/03/20,7.23,E
02MA002,1,1981/03/21,7.19,E
02MA002,1,1981/03/22,7.15,E
02MA002,1,1981/03/23,7.11,E
02MA002,1,1981/03/24,7.11,E
02MA002,1,1981/03/25,7.11,E
02MA002,1,1981/03/26,7.11,E
02MA002,1,1981/03/27,7.23,E
02MA002,1,1981/03/28,7.15,E
02MA002,1,1981/03/29,7.07,E
02MA002,1,1981/03/30,6.99,E
02MA002,1,1981/03/31,7.23,E
02MA002,1,1981/04/01,7.11,E
02MA002,1,1981/04/02,5.57,E
02MA002,1,1981/04/03,1.63,
02MA002,1,1981/04/04,0.687,
02MA002,1,1981/04/05,0.812,
02MA002,1,1981/04/06,0.882,
02MA002,1,1981/04/07,0.884,
02MA002,1,1981/04/08,0.866,A
02MA002,1,1981/04/09,0.870,A
02MA002,1,1981/04/10,0.980,A
02MA002,1,1981/04/11,1.01,E
02MA002,1,1981/04/12,1.03,E
02MA002,1,1981/04/13,1.04,A
02MA002,1,1981/04/14,1.05,E
02MA002,1,1981/04/15,3.36,E
02MA002,1,1981/04/16,3.93,A
02MA002,1,1981/04/17,3.91,E
02MA002,1,1981/04/18,3.90,E
02MA002,1,1981/04/19,3.88,E
02MA002,1,1981/04/20,3.85,E
02MA002,1,1981/04/21,4.50,E
02MA002,1,1981/04/22,6.12,A
02MA002,1,1981/04/23,6.74,
02MA002,1,1981/04/24,8.24,
02MA002,1,1981/04/25,4.16,
02MA002,1,1981/04/26,4.14,
02MA002,1,1981/04/27,4.07,
02MA002,1,1981/04/28,4.03,
02MA002,1,1981/04/29,4.12,
02MA002,1,1981/04/30,4.09,
02MA002,1,1981/05/01,2.97,
02MA002,1,1981/05/02,1.23,
02MA002,1,1981/05/03,1.23,
02MA002,1,1981/05/04,1.26,
02MA002,1,1981/05/05,1.28,
02MA002,1,1981/05/06,1.37,
02MA002,1,1981/05/07,1.30,
02MA002,1,1981/05/08,1.59,
02MA002,1,1981/05/09,1.24,
02MA002,1,1981/05/10,1.28,
02MA002,1,1981/05/11,1.45,
02MA002,1,1981/05/12,3.78,
02MA002,1,1981/05/13,4.74,
02MA002,1,1981/05/14,4.64,
02MA002,1,1981/05/15,3.41,
02MA002,1,1981/05/16,1.60,
02MA002,1,1981/05/17,1.60,
02MA002,1,1981/05/18,1.56,
02MA002,1,1981/05/19,3.60,
02MA002,1,1981/05/20,4.41,
02MA002,1,1981/05/21,4.33,
02MA002,1,1981/05/22,3.40,
02MA002,1,1981/05/23,1.31,
02MA002,1,1981/05/24,1.28,
02MA002,1,1981/05/25,1.29,
02MA002,1,1981/05/26,1.26,
02MA002,1,1981/05/27,1.32,
02MA002,1,1981/05/28,3.48,
02MA002,1,1981/05/29,3.28,
02MA002,1,1981/05/30,1.39,
02MA002,1,1981/05/31,1.40,
02MA002,1,1981/06/01,2.43,
02MA002,1,1981/06/02,4.12,
02MA002,1,1981/06/03,2.19,
02MA002,1,1981/06/04,1.46,
02MA002,1,1981/06/05,1.50,
02MA002,1,1981/06/06,1.51,
02MA002,1,1981/06/07,1.48,
02MA002,1,1981/06/08,1.43,
02MA002,1,1981/06/09,3.56,
02MA002,1,1981/06/10,4.40,
02MA002,1,1981/06/11,4.32,
02MA002,1,1981/06/12,2.90,
02MA002,1,1981/06/13,1.28,
02MA002,1,1981/06/14,1.25,
02MA002,1,1981/06/15,1.25,
02MA002,1,1981/06/16,1.25,
02MA002,1,1981/06/17,1.29,
02MA002,1,1981/06/18,1.28,
02MA002,1,1981/06/19,1.30,
02MA002,1,1981/06/20,1.29,
02MA002,1,1981/06/21,1.23,
02MA002,1,1981/06/22,3.53,
02MA002,1,1981/06/23,4.85,
02MA002,1,1981/06/24,4.75,
02MA002,1,1981/06/25,4.69,
02MA002,1,1981/06/26,4.64,
02MA002,1,1981/06/27,3.71,
02MA002,1,1981/06/28,1.64,
02MA002,1,1981/06/29,1.64,
02MA002,1,1981/06/30,1.73,
02MA002,1,1981/07/01,1.80,
02MA002,1,1981/07/02,3.93,
02MA002,1,1981/07/03,4.13,
02MA002,1,1981/07/04,1.71,
02MA002,1,1981/07/05,1.78,
02MA002,1,1981/07/06,3.78,
02MA002,1,1981/07/07,5.06,
02MA002,1,1981/07/08,4.96,
02MA002,1,1981/07/09,4.89,
02MA002,1,1981/07/10,3.89,
02MA002,1,1981/07/11,1.57,
02MA002,1,1981/07/12,1.49,
02MA002,1,1981/07/13,2.80,
02MA002,1,1981/07/14,4.80,
02MA002,1,1981/07/15,4.54,
02MA002,1,1981/07/16,4.35,
02MA002,1,1981/07/17,3.15,
02MA002,1,1981/07/18,1.47,
02MA002,1,1981/07/19,1.49,
02MA002,1,1981/07/20,2.75,
02MA002,1,1981/07/21,4.51,
02MA002,1,1981/07/22,4.39,
02MA002,1,1981/07/23,4.25,
02MA002,1,1981/07/24,3.15,
02MA002,1,1981/07/25,1.44,
02MA002,1,1981/07/26,1.45,
02MA002,1,1981/07/27,1.49,
02MA002,1,1981/07/28,3.25,
02MA002,1,1981/07/29,4.38,
02MA002,1,1981/07/30,4.29,
02MA002,1,1981/07/31,3.26,
02MA002,1,1981/08/01,1.50,
02MA002,1,1981/08/02,1.49,
02MA002,1,1981/08/03,1.53,
02MA002,1,1981/08/04,1.56,
02MA002,1,1981/08/05,3.86,
02MA002,1,1981/08/06,4.68,
02MA002,1,1981/08/07,4.59,
02MA002,1,1981/08/08,2.63,
02MA002,1,1981/08/09,1.70,
02MA002,1,1981/08/10,1.72,
02MA002,1,1981/08/11,3.04,
02MA002,1,1981/08/12,4.90,
02MA002,1,1981/08/13,2.66,
02MA002,1,1981/08/14,1.61,
02MA002,1,1981/08/15,1.86,
02MA002,1,1981/08/16,3.79,
02MA002,1,1981/08/17,4.55,
02MA002,1,1981/08/18,5.40,
02MA002,1,1981/08/19,5.21,
02MA002,1,1981/08/20,4.04,
02MA002,1,1981/08/21,1.87,
02MA002,1,1981/08/22,1.81,
02MA002,1,1981/08/23,1.80,
02MA002,1,1981/08/24,1.98,
02MA002,1,1981/08/25,1.72,
02MA002,1,1981/08/26,1.68,
02MA002,1,1981/08/27,1.69,
02MA002,1,1981/08/28,0.838,
02MA002,1,1981/08/29,0.313,
02MA002,1,1981/08/30,0.958,
02MA002,1,1981/08/31,1.59,
02MA002,1,1981/09/01,1.60,
02MA002,1,1981/09/02,1.66,
02MA002,1,1981/09/03,4.05,
02MA002,1,1981/09/04,5.09,
02MA002,1,1981/09/05,10.3,
02MA002,1,1981/09/06,12.6,
02MA002,1,1981/09/07,12.2,
02MA002,1,1981/09/08,12.5,
02MA002,1,1981/09/09,13.5,
02MA002,1,1981/09/10,13.8,
02MA002,1,1981/09/11,16.0,
02MA002,1,1981/09/12,17.0,
02MA002,1,1981/09/13,16.7,
02MA002,1,1981/09/14,16.6,
02MA002,1,1981/09/15,15.1,
02MA002,1,1981/09/16,8.78,
02MA002,1,1981/09/17,5.08,
02MA002,1,1981/09/18,4.95,
02MA002,1,1981/09/19,4.91,
02MA002,1,1981/09/20,4.94,
02MA002,1,1981/09/21,8.47,
02MA002,1,1981/09/22,11.8,
02MA002,1,1981/09/23,12.1,
02MA002,1,1981/09/24,12.4,
02MA002,1,1981/09/25,14.5,
02MA002,1,1981/09/26,14.5,
02MA002,1,1981/09/27,14.5,
02MA002,1,1981/09/28,16.0,
02MA002,1,1981/09/29,16.6,
02MA002,1,1981/09/30,17.8,
02MA002,1,1981/10/01,19.4,
02MA002,1,1981/10/02,19.3,
02MA002,1,1981/10/03,19.0,
02MA002,1,1981/10/04,17.3,
02MA002,1,1981/10/05,16.5,
02MA002,1,1981/10/06,16.4,
02MA002,1,1981/10/07,16.4,
02MA002,1,1981/10/08,16.3,
02MA002,1,1981/10/09,16.2,
02MA002,1,1981/10/10,16.1,
02MA002,1,1981/10/11,13.6,
02MA002,1,1981/10/12,12.4,
02MA002,1,1981/10/13,12.4,
02MA002,1,1981/10/14,12.4,
02MA002,1,1981/10/15,12.2,
02MA002,1,1981/10/16,12.0,
02MA002,1,1981/10/17,11.8,
02MA002,1,1981/10/18,11.9,
02MA002,1,1981/10/19,13.3,
02MA002,1,1981/10/20,15.1,
02MA002,1,1981/10/21,15.0,
02MA002,1,1981/10/22,15.0,
02MA002,1,1981/10/23,15.5,
02MA002,1,1981/10/24,16.0,
02MA002,1,1981/10/25,15.9,
02MA002,1,1981/10/26,15.8,
02MA002,1,1981/10/27,15.9,
02MA002,1,1981/10/28,17.1,
02MA002,1,1981/10/29,16.7,
02MA002,1,1981/10/30,16.0,
02MA002,1,1981/10/31,15.8,
02MA002,1,1981/11/01,15.5,
02MA002,1,1981/11/02,14.9,
02MA002,1,1981/11/03,11.2,
02MA002,1,1981/11/04,8.66,
02MA002,1,1981/11/05,8.54,
02MA002,1,1981/11/06,7.07,
02MA002,1,1981/11/07,4.12,
02MA002,1,1981/11/08,4.08,
02MA002,1,1981/11/09,4.16,
02MA002,1,1981/11/10,4.12,
02MA002,1,1981/11/11,4.12,
02MA002,1,1981/11/12,4.39,
02MA002,1,1981/11/13,4.59,
02MA002,1,1981/11/14,4.56,
02MA002,1,1981/11/15,4.55,
02MA002,1,1981/11/16,3.53,E
02MA002,1,1981/11/17,3.93,
02MA002,1,1981/11/18,3.94,
02MA002,1,1981/11/19,3.91,
02MA002,1,1981/11/20,4.62,
02MA002,1,1981/11/21,5.78,
02MA002,1,1981/11/22,5.72,
02MA002,1,1981/11/23,5.62,
02MA002,1,1981/11/24,5.55,
02MA002,1,1981/11/25,5.50,
02MA002,1,1981/11/26,5.42,
02MA002,1,1981/11/27,5.41,
02MA002,1,1981/11/28,5.40,
02MA002,1,1981/11/29,5.38,
02MA002,1,1981/11/30,5.31,
02MA002,1,1981/12/01,5.23,
02MA002,1,1981/12/02,5.14,
02MA002,1,1981/12/03,5.12,
02MA002,1,1981/12/04,5.16,
02MA002,1,1981/12/05,5.20,
02MA002,1,1981/12/06,5.31,
02MA002,1,1981/12/07,5.21,
02MA002,1,1981/12/08,5.30,
02MA002,1,1981/12/09,5.29,
02MA002,1,1981/12/10,5.27,
02MA002,1,1981/12/11,5.25,
02MA002,1,1981/12/12,5.24,
02MA002,1,1981/12/13,5.19,
02MA002,1,1981/12/14,5.19,
02MA002,1,1981/12/15,5.23,
02MA002,1,1981/12/16,5.22,
02MA002,1,1981/12/17,5.20,
02MA002,1,1981/12/18,5.13,
02MA002,1,1981/12/19,5.11,
02MA002,1,1981/12/20,5.09,
02MA002,1,1981/12/21,5.06,
02MA002,1,1981/12/22,5.11,
02MA002,1,1981/12/23,5.18,
02MA002,1,1981/12/24,3.02,
02MA002,1,1981/12/25,1.70,
02MA002,1,1981/12/26,1.74,
02MA002,1,1981/12/27,1.78,
02MA002,1,1981/12/28,1.87,
02MA002,1,1981/12/29,3.87,
02MA002,1,1981/12/30,5.21,
02MA002,1,1981/12/31,5.17,
02MA002,1,1982/01/01,5.22,
02MA002,1,1982/01/02,5.11,
02MA002,1,1982/01/03,5.02,
02MA002,1,1982/01/04,5.10,
02MA002,1,1982/01/05,5.25,
02MA002,1,1982/01/06,6.80,
02MA002,1,1982/01/07,6.23,
02MA002,1,1982/01/08,6.22,
02MA002,1,1982/01/09,6.24,
02MA002,1,1982/01/10,6.15,
02MA002,1,1982/01/11,6.18,
02MA002,1,1982/01/12,6.08,
02MA002,1,1982/01/13,5.98,
02MA002,1,1982/01/14,5.96,
02MA002,1,1982/01/15,5.86,
02MA002,1,1982/01/16,5.69,
02MA002,1,1982/01/17,5.69,
02MA002,1,1982/01/18,5.59,
02MA002,1,1982/01/19,5.55,
02MA002,1,1982/01/20,5.49,
02MA002,1,1982/01/21,5.49,
02MA002,1,1982/01/22,5.54,
02MA002,1,1982/01/23,5.62,
02MA002,1,1982/01/24,5.58,
02MA002,1,1982/01/25,7.55,
02MA002,1,1982/01/26,9.71,
02MA002,1,1982/01/27,9.29,
02MA002,1,1982/01/28,8.91,
02MA002,1,1982/01/29,8.59,
02MA002,1,1982/01/30,8.54,
02MA002,1,1982/01/31,8.51,
02MA002,1,1982/02/01,8.79,
02MA002,1,1982/02/02,11.0,
02MA002,1,1982/02/03,12.6,
02MA002,1,1982/02/04,12.5,
02MA002,1,1982/02/05,12.3,
02MA002,1,1982/02/06,12.2,
02MA002,1,1982/02/07,12.1,
02MA002,1,1982/02/08,12.0,
02MA002,1,1982/02/09,11.8,
02MA002,1,1982/02/10,11.6,
02MA002,1,1982/02/11,11.5,
02MA002,1,1982/02/12,11.5,
02MA002,1,1982/02/13,11.3,
02MA002,1,1982/02/14,11.2,
02MA002,1,1982/02/15,8.44,
02MA002,1,1982/02/16,6.44,
02MA002,1,1982/02/17,6.37,
02MA002,1,1982/02/18,5.52,
02MA002,1,1982/02/19,6.07,
02MA002,1,1982/02/20,6.12,
02MA002,1,1982/02/21,6.02,
02MA002,1,1982/02/22,8.56,
02MA002,1,1982/02/23,10.2,
02MA002,1,1982/02/24,9.89,
02MA002,1,1982/02/25,9.32,
02MA002,1,1982/02/26,6.79,
02MA002,1,1982/02/27,5.06,
02MA002,1,1982/02/28,5.07,
02MA002,1,1982/03/01,7.34,
02MA002,1,1982/03/02,8.85,
02MA002,1,1982/03/03,8.54,
02MA002,1,1982/03/04,8.37,
02MA002,1,1982/03/05,4.08,
02MA002,1,1982/03/06,1.08,
02MA002,1,1982/03/07,1.15,
02MA002,1,1982/03/08,3.27,
02MA002,1,1982/03/09,4.53,
02MA002,1,1982/03/10,4.46,
02MA002,1,1982/03/11,4.44,
02MA002,1,1982/03/12,6.92,
02MA002,1,1982/03/13,8.42,
02MA002,1,1982/03/14,8.29,
02MA002,1,1982/03/15,8.32,
02MA002,1,1982/03/16,6.34,
02MA002,1,1982/03/17,5.17,
02MA002,1,1982/03/18,5.33,
02MA002,1,1982/03/19,5.02,
02MA002,1,1982/03/20,4.86,
02MA002,1,1982/03/21,4.93,
02MA002,1,1982/03/22,4.66,
02MA002,1,1982/03/23,4.32,
02MA002,1,1982/03/24,4.37,
02MA002,1,1982/03/25,4.01,
02MA002,1,1982/03/26,5.88,
02MA002,1,1982/03/27,7.21,
02MA002,1,1982/03/28,7.47,
02MA002,1,1982/03/29,7.78,
02MA002,1,1982/03/30,6.69,
02MA002,1,1982/03/31,6.19,
02MA002,1,1982/04/01,7.32,
02MA002,1,1982/04/02,8.78,
02MA002,1,1982/04/03,11.2,
02MA002,1,1982/04/04,12.9,
02MA002,1,1982/04/05,13.1,
02MA002,1,1982/04/06,13.1,
02MA002,1,1982/04/07,13.0,
02MA002,1,1982/04/08,12.9,
02MA002,1,1982/04/09,12.8,
02MA002,1,1982/04/10,12.8,
02MA002,1,1982/04/11,12.7,
02MA002,1,1982/04/12,12.6,
02MA002,1,1982/04/13,12.6,
02MA002,1,1982/04/14,12.6,
02MA002,1,1982/04/15,12.4,
02MA002,1,1982/04/16,10.5,
02MA002,1,1982/04/17,9.17,
02MA002,1,1982/04/18,9.25,
02MA002,1,1982/04/19,8.98,
02MA002,1,1982/04/20,7.37,
02MA002,1,1982/04/21,6.33,
02MA002,1,1982/04/22,6.50,
02MA002,1,1982/04/23,6.44,
02MA002,1,1982/04/24,6.28,
02MA002,1,1982/04/25,6.33,
02MA002,1,1982/04/26,5.87,
02MA002,1,1982/04/27,5.49,
02MA002,1,1982/04/28,5.45,
02MA002,1,1982/04/29,5.23,
02MA002,1,1982/04/30,4.00,
02MA002,1,1982/05/01,3.26,
02MA002,1,1982/05/02,3.13,
02MA002,1,1982/05/03,3.08,
02MA002,1,1982/05/04,1.41,
02MA002,1,1982/05/05,0.382,
02MA002,1,1982/05/06,0.337,
02MA002,1,1982/05/07,0.292,
02MA002,1,1982/05/08,0.288,
02MA002,1,1982/05/09,0.312,
02MA002,1,1982/05/10,0.308,
02MA002,1,1982/05/11,0.290,
02MA002,1,1982/05/12,0.286,
02MA002,1,1982/05/13,0.283,
02MA002,1,1982/05/14,0.288,
02MA002,1,1982/05/15,0.297,
02MA002,1,1982/05/16,0.293,
02MA002,1,1982/05/17,0.279,
02MA002,1,1982/05/18,0.279,
02MA002,1,1982/05/19,0.275,
02MA002,1,1982/05/20,0.997,
02MA002,1,1982/05/21,3.01,
02MA002,1,1982/05/22,1.56,
02MA002,1,1982/05/23,1.60,
02MA002,1,1982/05/24,1.75,
02MA002,1,1982/05/25,1.88,
02MA002,1,1982/05/26,4.07,
02MA002,1,1982/05/27,7.82,
02MA002,1,1982/05/28,9.42,
02MA002,1,1982/05/29,12.4,
02MA002,1,1982/05/30,13.8,
02MA002,1,1982/05/31,13.6,
02MA002,1,1982/06/01,13.4,
02MA002,1,1982/06/02,13.3,
02MA002,1,1982/06/03,12.0,
02MA002,1,1982/06/04,11.1,
02MA002,1,1982/06/05,8.99,
02MA002,1,1982/06/06,7.44,
02MA002,1,1982/06/07,7.45,
02MA002,1,1982/06/08,7.47,
02MA002,1,1982/06/09,7.51,
02MA002,1,1982/06/10,7.25,
02MA002,1,1982/06/11,7.35,
02MA002,1,1982/06/12,7.17,
02MA002,1,1982/06/13,7.08,
02MA002,1,1982/06/14,6.72,
02MA002,1,1982/06/15,6.60,
02MA002,1,1982/06/16,6.66,
02MA002,1,1982/06/17,6.67,
02MA002,1,1982/06/18,6.80,
02MA002,1,1982/06/19,6.76,
02MA002,1,1982/06/20,5.49,
02MA002,1,1982/06/21,4.62,
02MA002,1,1982/06/22,4.67,
02MA002,1,1982/06/23,4.67,
02MA002,1,1982/06/24,4.64,
02MA002,1,1982/06/25,4.60,
02MA002,1,1982/06/26,4.64,
02MA002,1,1982/06/27,4.60,
02MA002,1,1982/06/28,4.55,
02MA002,1,1982/06/29,6.33,
02MA002,1,1982/06/30,7.15,
02MA002,1,1982/07/01,7.01,
02MA002,1,1982/07/02,5.20,
02MA002,1,1982/07/03,4.38,
02MA002,1,1982/07/04,4.26,
02MA002,1,1982/07/05,1.53,
02MA002,1,1982/07/06,0.200,
02MA002,1,1982/07/07,0.201,
02MA002,1,1982/07/08,0.201,
02MA002,1,1982/07/09,0.205,
02MA002,1,1982/07/10,0.216,
02MA002,1,1982/07/11,0.223,
02MA002,1,1982/07/12,2.86,
02MA002,1,1982/07/13,5.03,
02MA002,1,1982/07/14,4.98,
02MA002,1,1982/07/15,4.95,
02MA002,1,1982/07/16,4.92,
02MA002,1,1982/07/17,4.86,
02MA002,1,1982/07/18,4.83,
02MA002,1,1982/07/19,4.83,
02MA002,1,1982/07/20,4.73,
02MA002,1,1982/07/21,4.60,
02MA002,1,1982/07/22,3.04,
02MA002,1,1982/07/23,1.28,
02MA002,1,1982/07/24,1.23,
02MA002,1,1982/07/25,0.772,
02MA002,1,1982/07/26,0.272,
02MA002,1,1982/07/27,0.271,
02MA002,1,1982/07/28,0.277,
02MA002,1,1982/07/29,0.275,
02MA002,1,1982/07/30,0.271,
02MA002,1,1982/07/31,0.281,
02MA002,1,1982/08/01,0.629,
02MA002,1,1982/08/02,1.73,
02MA002,1,1982/08/03,1.70,
02MA002,1,1982/08/04,1.68,
02MA002,1,1982/08/05,1.69,
02MA002,1,1982/08/06,1.64,
02MA002,1,1982/08/07,1.63,
02MA002,1,1982/08/08,1.61,
02MA002,1,1982/08/09,1.59,
02MA002,1,1982/08/10,3.82,
02MA002,1,1982/08/11,6.01,
02MA002,1,1982/08/12,8.73,
02MA002,1,1982/08/13,6.41,
02MA002,1,1982/08/14,4.97,
02MA002,1,1982/08/15,4.94,
02MA002,1,1982/08/16,3.19,
02MA002,1,1982/08/17,2.14,
02MA002,1,1982/08/18,2.09,
02MA002,1,1982/08/19,2.08,
02MA002,1,1982/08/20,2.21,
02MA002,1,1982/08/21,2.11,
02MA002,1,1982/08/22,1.98,
02MA002,1,1982/08/23,1.91,
02MA002,1,1982/08/24,1.89,
02MA002,1,1982/08/25,2.18,
02MA002,1,1982/08/26,2.26,
02MA002,1,1982/08/27,2.30,
02MA002,1,1982/08/28,2.30,
02MA002,1,1982/08/29,2.26,
02MA002,1,1982/08/30,2.23,
02MA002,1,1982/08/31,2.26,
02MA002,1,1982/09/01,2.33,
02MA002,1,1982/09/02,2.41,
02MA002,1,1982/09/03,2.41,
02MA002,1,1982/09/04,2.44,
02MA002,1,1982/09/05,2.39,
02MA002,1,1982/09/06,2.46,
02MA002,1,1982/09/07,4.39,
02MA002,1,1982/09/08,5.39,
02MA002,1,1982/09/09,5.34,
02MA002,1,1982/09/10,4.18,
02MA002,1,1982/09/11,2.39,
02MA002,1,1982/09/12,2.33,
02MA002,1,1982/09/13,2.41,
02MA002,1,1982/09/14,2.47,
02MA002,1,1982/09/15,2.55,
02MA002,1,1982/09/16,2.51,
02MA002,1,1982/09/17,2.50,
02MA002,1,1982/09/18,2.55,
02MA002,1,1982/09/19,2.61,
02MA002,1,1982/09/20,2.63,
02MA002,1,1982/09/21,4.12,
02MA002,1,1982/09/22,5.63,
02MA002,1,1982/09/23,5.57,
02MA002,1,1982/09/24,5.47,
02MA002,1,1982/09/25,3.51,
02MA002,1,1982/09/26,2.52,
02MA002,1,1982/09/27,4.44,
02MA002,1,1982/09/28,5.44,
02MA002,1,1982/09/29,5.35,
02MA002,1,1982/09/30,5.21,
02MA002,1,1982/10/01,4.24,
02MA002,1,1982/10/02,2.55,
02MA002,1,1982/10/03,2.52,
02MA002,1,1982/10/04,2.50,
02MA002,1,1982/10/05,3.41,
02MA002,1,1982/10/06,4.91,
02MA002,1,1982/10/07,4.89,
02MA002,1,1982/10/08,3.38,
02MA002,1,1982/10/09,0.617,
02MA002,1,1982/10/10,0.578,
02MA002,1,1982/10/11,0.543,
02MA002,1,1982/10/12,0.915,
02MA002,1,1982/10/13,1.25,
02MA002,1,1982/10/14,1.26,
02MA002,1,1982/10/15,0.914,
02MA002,1,1982/10/16,0.504,
02MA002,1,1982/10/17,0.485,
02MA002,1,1982/10/18,1.00,
02MA002,1,1982/10/19,3.57,
02MA002,1,1982/10/20,4.55,
02MA002,1,1982/10/21,4.58,
02MA002,1,1982/10/22,2.86,
02MA002,1,1982/10/23,0.377,
02MA002,1,1982/10/24,0.365,
02MA002,1,1982/10/25,3.25,
02MA002,1,1982/10/26,4.76,
02MA002,1,1982/10/27,4.73,
02MA002,1,1982/10/28,4.74,
02MA002,1,1982/10/29,2.95,
02MA002,1,1982/10/30,0.407,
02MA002,1,1982/10/31,0.407,
02MA002,1,1982/11/01,3.04,
02MA002,1,1982/11/02,4.63,
02MA002,1,1982/11/03,4.59,
02MA002,1,1982/11/04,4.83,
02MA002,1,1982/11/05,4.93,
02MA002,1,1982/11/06,4.80,
02MA002,1,1982/11/07,4.76,
02MA002,1,1982/11/08,4.70,
02MA002,1,1982/11/09,4.60,
