﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02HF005,1,2023/05/24,18.8,
02HF005,1,2023/05/25,17.7,
02HF005,1,2023/05/26,16.7,
02HF005,1,2023/05/27,15.2,
02HF005,1,2023/05/28,14.1,
02HF005,1,2023/05/29,13.2,
02HF005,1,2023/05/30,12.0,
02HF005,1,2023/05/31,8.83,
02HF005,1,2023/06/01,7.97,
02HF005,1,2023/06/02,7.41,
02HF005,1,2023/06/03,6.84,
02HF005,1,2023/06/04,6.10,
02HF005,1,2023/06/05,5.58,
02HF005,1,2023/06/06,5.37,
02HF005,1,2023/06/07,6.41,
02HF005,1,2023/06/08,6.57,
02HF005,1,2023/06/09,6.42,
02HF005,1,2023/06/10,6.61,
02HF005,1,2023/06/11,6.80,
02HF005,1,2023/06/12,9.21,
02HF005,1,2023/06/13,23.2,
02HF005,1,2023/06/14,30.8,
02HF005,1,2023/06/15,29.5,
02HF005,1,2023/06/16,23.5,
02HF005,1,2023/06/17,17.0,
02HF005,1,2023/06/18,14.6,
02HF005,1,2023/06/19,13.1,
02HF005,1,2023/06/20,11.9,
02HF005,1,2023/06/21,10.2,
02HF005,1,2023/06/22,7.23,
02HF005,1,2023/06/23,6.58,
02HF005,1,2023/06/24,6.85,
02HF005,1,2023/06/25,7.77,
02HF005,1,2023/06/26,9.22,
02HF005,1,2023/06/27,15.2,
02HF005,1,2023/06/28,21.7,
02HF005,1,2023/06/29,23.5,
02HF005,1,2023/06/30,19.9,
02HF005,1,2023/07/01,18.9,
02HF005,1,2023/07/02,18.1,
02HF005,1,2023/07/03,17.6,
02HF005,1,2023/07/04,16.3,
02HF005,1,2023/07/05,15.6,
02HF005,1,2023/07/06,14.1,
02HF005,1,2023/07/07,12.6,
02HF005,1,2023/07/08,10.8,
02HF005,1,2023/07/09,10.3,
02HF005,1,2023/07/10,9.77,
02HF005,1,2023/07/11,9.93,
02HF005,1,2023/07/12,10.4,
02HF005,1,2023/07/13,12.1,
02HF005,1,2023/07/14,13.0,
02HF005,1,2023/07/15,12.6,
02HF005,1,2023/07/16,12.4,
02HF005,1,2023/07/17,12.3,
02HF005,1,2023/07/18,11.9,
02HF005,1,2023/07/19,10.3,
02HF005,1,2023/07/20,9.76,
02HF005,1,2023/07/21,10.6,
02HF005,1,2023/07/22,11.3,
02HF005,1,2023/07/23,10.3,
02HF005,1,2023/07/24,9.50,
02HF005,1,2023/07/25,7.73,
02HF005,1,2023/07/26,6.95,
02HF005,1,2023/07/27,7.68,
02HF005,1,2023/07/28,9.23,
02HF005,1,2023/07/29,10.6,
02HF005,1,2023/07/30,9.53,
02HF005,1,2023/07/31,8.89,
02HF005,1,2023/08/01,10.2,
02HF005,1,2023/08/02,9.59,
02HF005,1,2023/08/03,9.05,
02HF005,1,2023/08/04,8.77,
02HF005,1,2023/08/05,8.13,
02HF005,1,2023/08/06,7.45,
02HF005,1,2023/08/07,7.49,
02HF005,1,2023/08/08,7.69,
02HF005,1,2023/08/09,7.74,
02HF005,1,2023/08/10,7.00,
02HF005,1,2023/08/11,7.09,
02HF005,1,2023/08/12,7.78,
02HF005,1,2023/08/13,9.33,
02HF005,1,2023/08/14,9.92,
02HF005,1,2023/08/15,10.4,
02HF005,1,2023/08/16,9.91,
02HF005,1,2023/08/17,9.51,
02HF005,1,2023/08/18,9.87,
02HF005,1,2023/08/19,9.94,
02HF005,1,2023/08/20,9.46,
02HF005,1,2023/08/21,9.67,
02HF005,1,2023/08/22,11.0,
02HF005,1,2023/08/23,11.5,
02HF005,1,2023/08/24,11.0,
02HF005,1,2023/08/25,10.2,
02HF005,1,2023/08/26,9.63,
02HF005,1,2023/08/27,8.98,
02HF005,1,2023/08/28,8.45,
02HF005,1,2023/08/29,6.21,
02HF005,1,2023/08/30,5.87,
02HF005,1,2023/08/31,7.62,
02HF005,1,2023/09/01,8.28,
02HF005,1,2023/09/02,8.08,
02HF005,1,2023/09/03,7.94,
02HF005,1,2023/09/04,7.81,
02HF005,1,2023/09/05,7.58,
02HF005,1,2023/09/06,7.44,
02HF005,1,2023/09/07,7.39,
02HF005,1,2023/09/08,7.65,
02HF005,1,2023/09/09,8.28,
02HF005,1,2023/09/10,8.54,
02HF005,1,2023/09/11,8.56,
02HF005,1,2023/09/12,8.66,
02HF005,1,2023/09/13,8.63,
02HF005,1,2023/09/14,9.09,
02HF005,1,2023/09/15,8.75,
02HF005,1,2023/09/16,8.64,
02HF005,1,2023/09/17,8.39,
02HF005,1,2023/09/18,8.33,
02HF005,1,2023/09/19,7.86,
02HF005,1,2023/09/20,7.84,
02HF005,1,2023/09/21,8.72,
02HF005,1,2023/09/22,9.07,
02HF005,1,2023/09/23,8.91,
02HF005,1,2023/09/24,8.57,
02HF005,1,2023/09/25,8.09,
02HF005,1,2023/09/26,7.62,
02HF005,1,2023/09/27,7.12,
02HF005,1,2023/09/28,6.93,
02HF005,1,2023/09/29,7.09,
02HF005,1,2023/09/30,6.84,
02HF005,1,2023/10/01,6.49,
02HF005,1,2023/10/02,6.08,
02HF005,1,2023/10/03,5.67,
02HF005,1,2023/10/04,5.27,
02HF005,1,2023/10/05,5.08,
02HF005,1,2023/10/06,6.18,
02HF005,1,2023/10/07,6.75,
02HF005,1,2023/10/08,6.35,
02HF005,1,2023/10/09,6.38,
02HF005,1,2023/10/10,7.43,
02HF005,1,2023/10/11,8.17,
02HF005,1,2023/10/12,8.17,
02HF005,1,2023/10/13,7.50,
02HF005,1,2023/10/14,6.85,
02HF005,1,2023/10/15,6.40,
02HF005,1,2023/10/16,6.14,
02HF005,1,2023/10/17,5.72,
02HF005,1,2023/10/18,5.30,
02HF005,1,2023/10/19,5.42,
02HF005,1,2023/10/20,4.97,
02HF005,1,2023/10/21,5.11,
02HF005,1,2023/10/22,4.98,
02HF005,1,2023/10/23,4.62,
02HF005,1,2023/10/24,4.62,
02HF005,1,2023/10/25,4.36,
02HF005,1,2023/10/26,4.24,
02HF005,1,2023/10/27,4.60,
02HF005,1,2023/10/28,4.98,
02HF005,1,2023/10/29,4.96,
02HF005,1,2023/10/30,4.90,
02HF005,1,2023/10/31,4.86,
02HF005,1,2023/11/01,4.71,
02HF005,1,2023/11/02,5.18,
02HF005,1,2023/11/03,5.68,
02HF005,1,2023/11/04,5.67,
02HF005,1,2023/11/05,5.44,
02HF005,1,2023/11/06,5.32,
02HF005,1,2023/11/07,5.97,
02HF005,1,2023/11/08,6.33,
02HF005,1,2023/11/09,6.53,
02HF005,1,2023/11/10,7.01,
02HF005,1,2023/11/11,7.42,
02HF005,1,2023/11/12,7.17,
02HF005,1,2023/11/13,6.88,
02HF005,1,2023/11/14,6.93,
02HF005,1,2023/11/15,6.82,
02HF005,1,2023/11/16,6.63,
02HF005,1,2023/11/17,6.52,
02HF005,1,2023/11/18,6.54,
02HF005,1,2023/11/19,6.44,
02HF005,1,2023/11/20,6.18,
02HF005,1,2023/11/21,5.88,
02HF005,1,2023/11/22,6.32,
02HF005,1,2023/11/23,6.90,
02HF005,1,2023/11/24,6.83,
02HF005,1,2023/11/25,6.03,
02HF005,1,2023/11/26,6.72,
02HF005,1,2023/11/27,7.00,
02HF005,1,2023/11/28,7.31,
02HF005,1,2023/11/29,6.88,B
02HF005,1,2023/11/30,7.86,B
02HF005,1,2023/12/01,7.74,
02HF005,1,2023/12/02,7.68,
02HF005,1,2023/12/03,7.83,
02HF005,1,2023/12/04,8.05,
02HF005,1,2023/12/05,8.02,
02HF005,1,2023/12/06,7.77,
02HF005,1,2023/12/07,6.56,B
02HF005,1,2023/12/08,8.10,B
02HF005,1,2023/12/09,7.95,
02HF005,1,2023/12/10,10.2,
02HF005,1,2023/12/11,13.1,
02HF005,1,2023/12/12,13.6,
02HF005,1,2023/12/13,13.2,
02HF005,1,2023/12/14,10.9,
02HF005,1,2023/12/15,13.0,B
02HF005,1,2023/12/16,12.8,B
02HF005,1,2023/12/17,13.4,B
02HF005,1,2023/12/18,16.6,
02HF005,1,2023/12/19,19.7,
02HF005,1,2023/12/20,18.0,B
02HF005,1,2023/12/21,19.1,B
02HF005,1,2023/12/22,18.4,B
02HF005,1,2023/12/23,18.4,B
02HF005,1,2023/12/24,17.9,B
02HF005,1,2023/12/25,17.3,
02HF005,1,2023/12/26,17.1,
02HF005,1,2023/12/27,18.1,
02HF005,1,2023/12/28,25.5,
02HF005,1,2023/12/29,29.9,
02HF005,1,2023/12/30,29.6,
02HF005,1,2023/12/31,27.5,
02HF005,2,2021/01/01,,
02HF005,2,2021/01/02,,
02HF005,2,2021/01/03,,
02HF005,2,2021/01/04,,
02HF005,2,2021/01/05,,
02HF005,2,2021/01/06,,
02HF005,2,2021/01/07,,
02HF005,2,2021/01/08,,
02HF005,2,2021/01/09,,
02HF005,2,2021/01/10,,
02HF005,2,2021/01/11,,
02HF005,2,2021/01/12,,
02HF005,2,2021/01/13,,
02HF005,2,2021/01/14,,
02HF005,2,2021/01/15,,
02HF005,2,2021/01/16,,
02HF005,2,2021/01/17,,
02HF005,2,2021/01/18,,
02HF005,2,2021/01/19,,
02HF005,2,2021/01/20,,
02HF005,2,2021/01/21,,
02HF005,2,2021/01/22,,
02HF005,2,2021/01/23,,
02HF005,2,2021/01/24,,
02HF005,2,2021/01/25,,
02HF005,2,2021/01/26,,
02HF005,2,2021/01/27,,
02HF005,2,2021/01/28,,
02HF005,2,2021/01/29,,
02HF005,2,2021/01/30,,
02HF005,2,2021/01/31,,
02HF005,2,2021/02/01,,
02HF005,2,2021/02/02,,
02HF005,2,2021/02/03,,
02HF005,2,2021/02/04,,
02HF005,2,2021/02/05,,
02HF005,2,2021/02/06,,
02HF005,2,2021/02/07,,
02HF005,2,2021/02/08,,
02HF005,2,2021/02/09,,
02HF005,2,2021/02/10,,
02HF005,2,2021/02/11,,
02HF005,2,2021/02/12,,
02HF005,2,2021/02/13,,
02HF005,2,2021/02/14,,
02HF005,2,2021/02/15,,
02HF005,2,2021/02/16,,
02HF005,2,2021/02/17,,
02HF005,2,2021/02/18,,
02HF005,2,2021/02/19,,
02HF005,2,2021/02/20,,
02HF005,2,2021/02/21,,
02HF005,2,2021/02/22,,
02HF005,2,2021/02/23,,
02HF005,2,2021/02/24,,
02HF005,2,2021/02/25,,
02HF005,2,2021/02/26,,
02HF005,2,2021/02/27,,
02HF005,2,2021/02/28,,
02HF005,2,2021/03/01,,
02HF005,2,2021/03/02,,
02HF005,2,2021/03/03,,
02HF005,2,2021/03/04,,
02HF005,2,2021/03/05,,
02HF005,2,2021/03/06,,
02HF005,2,2021/03/07,,
02HF005,2,2021/03/08,,
02HF005,2,2021/03/09,,
02HF005,2,2021/03/10,,
02HF005,2,2021/03/11,,
02HF005,2,2021/03/12,,
02HF005,2,2021/03/13,,
02HF005,2,2021/03/14,,
02HF005,2,2021/03/15,,
02HF005,2,2021/03/16,,
02HF005,2,2021/03/17,,
02HF005,2,2021/03/18,,
02HF005,2,2021/03/19,,
02HF005,2,2021/03/20,,
02HF005,2,2021/03/21,,
02HF005,2,2021/03/22,,
02HF005,2,2021/03/23,,
02HF005,2,2021/03/24,,
02HF005,2,2021/03/25,,
02HF005,2,2021/03/26,,
02HF005,2,2021/03/27,,
02HF005,2,2021/03/28,,
02HF005,2,2021/03/29,,
02HF005,2,2021/03/30,,
02HF005,2,2021/03/31,,
02HF005,2,2021/04/01,,
02HF005,2,2021/04/02,,
02HF005,2,2021/04/03,,
02HF005,2,2021/04/04,,
02HF005,2,2021/04/05,,
02HF005,2,2021/04/06,,
02HF005,2,2021/04/07,,
02HF005,2,2021/04/08,,
02HF005,2,2021/04/09,,
02HF005,2,2021/04/10,,
02HF005,2,2021/04/11,,
02HF005,2,2021/04/12,,
02HF005,2,2021/04/13,,
02HF005,2,2021/04/14,,
02HF005,2,2021/04/15,,
02HF005,2,2021/04/16,,
02HF005,2,2021/04/17,,
02HF005,2,2021/04/18,,
02HF005,2,2021/04/19,,
02HF005,2,2021/04/20,,
02HF005,2,2021/04/21,,
02HF005,2,2021/04/22,,
02HF005,2,2021/04/23,,
02HF005,2,2021/04/24,,
02HF005,2,2021/04/25,,
02HF005,2,2021/04/26,,
02HF005,2,2021/04/27,,
02HF005,2,2021/04/28,,
02HF005,2,2021/04/29,,
02HF005,2,2021/04/30,,
02HF005,2,2021/05/01,,
02HF005,2,2021/05/02,,
02HF005,2,2021/05/03,,
02HF005,2,2021/05/04,,
02HF005,2,2021/05/05,,
02HF005,2,2021/05/06,,
02HF005,2,2021/05/07,,
02HF005,2,2021/05/08,,
02HF005,2,2021/05/09,,
02HF005,2,2021/05/10,,
02HF005,2,2021/05/11,,
02HF005,2,2021/05/12,,
02HF005,2,2021/05/13,,
02HF005,2,2021/05/14,,
02HF005,2,2021/05/15,,
02HF005,2,2021/05/16,,
02HF005,2,2021/05/17,,
02HF005,2,2021/05/18,,
02HF005,2,2021/05/19,,
02HF005,2,2021/05/20,,
02HF005,2,2021/05/21,,
02HF005,2,2021/05/22,,
02HF005,2,2021/05/23,,
02HF005,2,2021/05/24,,
02HF005,2,2021/05/25,,
02HF005,2,2021/05/26,,
02HF005,2,2021/05/27,,
02HF005,2,2021/05/28,,
02HF005,2,2021/05/29,,
02HF005,2,2021/05/30,,
02HF005,2,2021/05/31,,
02HF005,2,2021/06/01,,
02HF005,2,2021/06/02,6.918,A
02HF005,2,2021/06/03,6.870,
02HF005,2,2021/06/04,6.871,
02HF005,2,2021/06/05,6.888,
02HF005,2,2021/06/06,6.901,
02HF005,2,2021/06/07,6.906,
02HF005,2,2021/06/08,6.915,
02HF005,2,2021/06/09,6.921,
02HF005,2,2021/06/10,6.932,
02HF005,2,2021/06/11,7.027,
02HF005,2,2021/06/12,7.044,
02HF005,2,2021/06/13,7.031,
02HF005,2,2021/06/14,7.025,
02HF005,2,2021/06/15,7.045,
02HF005,2,2021/06/16,7.043,
02HF005,2,2021/06/17,7.040,
02HF005,2,2021/06/18,7.062,
02HF005,2,2021/06/19,7.075,
02HF005,2,2021/06/20,7.071,
02HF005,2,2021/06/21,7.064,
02HF005,2,2021/06/22,7.067,
02HF005,2,2021/06/23,7.092,
02HF005,2,2021/06/24,7.076,
02HF005,2,2021/06/25,7.078,
02HF005,2,2021/06/26,7.136,
02HF005,2,2021/06/27,7.216,
02HF005,2,2021/06/28,7.237,
02HF005,2,2021/06/29,7.217,
02HF005,2,2021/06/30,7.184,
02HF005,2,2021/07/01,7.134,
02HF005,2,2021/07/02,7.090,
02HF005,2,2021/07/03,7.047,
02HF005,2,2021/07/04,7.017,
02HF005,2,2021/07/05,7.006,
02HF005,2,2021/07/06,7.130,
02HF005,2,2021/07/07,7.172,
02HF005,2,2021/07/08,7.253,
02HF005,2,2021/07/09,7.339,
02HF005,2,2021/07/10,7.339,
02HF005,2,2021/07/11,7.292,
02HF005,2,2021/07/12,7.253,
02HF005,2,2021/07/13,7.266,
02HF005,2,2021/07/14,7.423,
02HF005,2,2021/07/15,7.511,
02HF005,2,2021/07/16,7.562,
02HF005,2,2021/07/17,7.588,
02HF005,2,2021/07/18,7.550,
02HF005,2,2021/07/19,7.477,
02HF005,2,2021/07/20,7.406,
02HF005,2,2021/07/21,7.378,
02HF005,2,2021/07/22,7.369,
02HF005,2,2021/07/23,7.335,
02HF005,2,2021/07/24,7.295,
02HF005,2,2021/07/25,7.291,
02HF005,2,2021/07/26,7.277,
02HF005,2,2021/07/27,7.251,
02HF005,2,2021/07/28,7.212,
02HF005,2,2021/07/29,7.191,
02HF005,2,2021/07/30,7.194,
02HF005,2,2021/07/31,7.199,
02HF005,2,2021/08/01,7.219,
02HF005,2,2021/08/02,7.241,
02HF005,2,2021/08/03,7.228,
02HF005,2,2021/08/04,7.206,
02HF005,2,2021/08/05,7.190,
02HF005,2,2021/08/06,7.170,
02HF005,2,2021/08/07,7.148,
02HF005,2,2021/08/08,7.135,
02HF005,2,2021/08/09,7.130,
02HF005,2,2021/08/10,7.122,
02HF005,2,2021/08/11,7.108,
02HF005,2,2021/08/12,7.122,
02HF005,2,2021/08/13,7.138,
02HF005,2,2021/08/14,7.129,
02HF005,2,2021/08/15,7.111,
02HF005,2,2021/08/16,7.096,
02HF005,2,2021/08/17,7.088,
02HF005,2,2021/08/18,7.080,
02HF005,2,2021/08/19,7.089,
02HF005,2,2021/08/20,7.085,
02HF005,2,2021/08/21,7.077,
02HF005,2,2021/08/22,7.066,
02HF005,2,2021/08/23,7.055,
02HF005,2,2021/08/24,7.051,
02HF005,2,2021/08/25,7.066,
02HF005,2,2021/08/26,7.058,
02HF005,2,2021/08/27,7.053,
02HF005,2,2021/08/28,7.047,
02HF005,2,2021/08/29,7.041,
02HF005,2,2021/08/30,7.052,
02HF005,2,2021/08/31,7.048,
02HF005,2,2021/09/01,7.030,
02HF005,2,2021/09/02,7.020,
02HF005,2,2021/09/03,7.025,
02HF005,2,2021/09/04,7.025,
02HF005,2,2021/09/05,7.026,
02HF005,2,2021/09/06,7.022,
02HF005,2,2021/09/07,7.016,
02HF005,2,2021/09/08,7.055,
02HF005,2,2021/09/09,7.139,
02HF005,2,2021/09/10,7.152,
02HF005,2,2021/09/11,7.160,
02HF005,2,2021/09/12,7.152,
02HF005,2,2021/09/13,7.142,
02HF005,2,2021/09/14,7.134,
02HF005,2,2021/09/15,7.143,
02HF005,2,2021/09/16,7.142,
02HF005,2,2021/09/17,7.136,
02HF005,2,2021/09/18,7.137,
02HF005,2,2021/09/19,7.130,
02HF005,2,2021/09/20,7.116,
02HF005,2,2021/09/21,7.106,
02HF005,2,2021/09/22,7.182,
02HF005,2,2021/09/23,7.422,
02HF005,2,2021/09/24,7.652,
02HF005,2,2021/09/25,7.724,
02HF005,2,2021/09/26,7.672,
02HF005,2,2021/09/27,7.588,
02HF005,2,2021/09/28,7.547,
02HF005,2,2021/09/29,7.501,
02HF005,2,2021/09/30,7.459,
02HF005,2,2021/10/01,7.424,
02HF005,2,2021/10/02,7.381,
02HF005,2,2021/10/03,7.368,
02HF005,2,2021/10/04,7.352,
02HF005,2,2021/10/05,7.326,
02HF005,2,2021/10/06,7.305,
02HF005,2,2021/10/07,7.285,
02HF005,2,2021/10/08,7.234,
02HF005,2,2021/10/09,7.217,
02HF005,2,2021/10/10,7.208,
02HF005,2,2021/10/11,7.206,
02HF005,2,2021/10/12,7.200,
02HF005,2,2021/10/13,7.192,
02HF005,2,2021/10/14,7.180,
02HF005,2,2021/10/15,7.169,
02HF005,2,2021/10/16,7.163,
02HF005,2,2021/10/17,7.154,
02HF005,2,2021/10/18,7.144,
02HF005,2,2021/10/19,7.138,
02HF005,2,2021/10/20,7.123,
02HF005,2,2021/10/21,7.127,
02HF005,2,2021/10/22,7.140,
02HF005,2,2021/10/23,7.136,
02HF005,2,2021/10/24,7.124,
02HF005,2,2021/10/25,7.124,
02HF005,2,2021/10/26,7.148,
02HF005,2,2021/10/27,7.168,
02HF005,2,2021/10/28,7.174,
02HF005,2,2021/10/29,7.163,
02HF005,2,2021/10/30,7.152,
02HF005,2,2021/10/31,7.147,
02HF005,2,2021/11/01,7.140,
02HF005,2,2021/11/02,7.142,
02HF005,2,2021/11/03,7.143,
02HF005,2,2021/11/04,7.132,
02HF005,2,2021/11/05,7.126,
02HF005,2,2021/11/06,7.121,
02HF005,2,2021/11/07,7.115,
02HF005,2,2021/11/08,7.110,
02HF005,2,2021/11/09,7.105,
02HF005,2,2021/11/10,7.100,
02HF005,2,2021/11/11,7.090,
02HF005,2,2021/11/12,7.093,
02HF005,2,2021/11/13,7.101,
02HF005,2,2021/11/14,7.104,
02HF005,2,2021/11/15,7.113,
02HF005,2,2021/11/16,7.117,
02HF005,2,2021/11/17,7.117,
02HF005,2,2021/11/18,7.174,
02HF005,2,2021/11/19,7.236,
02HF005,2,2021/11/20,7.244,
02HF005,2,2021/11/21,7.232,
02HF005,2,2021/11/22,7.250,
02HF005,2,2021/11/23,7.262,
02HF005,2,2021/11/24,7.244,
02HF005,2,2021/11/25,7.236,
02HF005,2,2021/11/26,7.242,
02HF005,2,2021/11/27,7.234,
02HF005,2,2021/11/28,7.203,
02HF005,2,2021/11/29,7.196,
02HF005,2,2021/11/30,7.201,
02HF005,2,2021/12/01,7.196,
02HF005,2,2021/12/02,7.209,
02HF005,2,2021/12/03,7.250,
02HF005,2,2021/12/04,7.234,
02HF005,2,2021/12/05,7.246,
02HF005,2,2021/12/06,7.269,
02HF005,2,2021/12/07,7.306,
02HF005,2,2021/12/08,7.322,
02HF005,2,2021/12/09,7.303,
02HF005,2,2021/12/10,7.291,
02HF005,2,2021/12/11,7.337,
02HF005,2,2021/12/12,7.439,
02HF005,2,2021/12/13,7.458,
02HF005,2,2021/12/14,7.437,
02HF005,2,2021/12/15,7.412,
02HF005,2,2021/12/16,7.408,
02HF005,2,2021/12/17,7.439,
02HF005,2,2021/12/18,7.448,
02HF005,2,2021/12/19,7.426,
02HF005,2,2021/12/20,7.478,
02HF005,2,2021/12/21,7.407,
02HF005,2,2021/12/22,7.382,
02HF005,2,2021/12/23,7.353,
02HF005,2,2021/12/24,7.335,
02HF005,2,2021/12/25,7.348,
02HF005,2,2021/12/26,7.334,
02HF005,2,2021/12/27,7.289,
02HF005,2,2021/12/28,7.288,
02HF005,2,2021/12/29,7.289,
02HF005,2,2021/12/30,7.268,
02HF005,2,2021/12/31,7.252,
02HF005,2,2022/01/01,7.244,
02HF005,2,2022/01/02,7.219,
02HF005,2,2022/01/03,7.207,
02HF005,2,2022/01/04,7.229,
02HF005,2,2022/01/05,7.209,
02HF005,2,2022/01/06,7.198,
02HF005,2,2022/01/07,7.178,
02HF005,2,2022/01/08,7.151,
02HF005,2,2022/01/09,7.181,
02HF005,2,2022/01/10,7.161,
02HF005,2,2022/01/11,7.129,
02HF005,2,2022/01/12,7.157,
02HF005,2,2022/01/13,7.155,
02HF005,2,2022/01/14,7.138,
02HF005,2,2022/01/15,7.115,
02HF005,2,2022/01/16,7.120,
02HF005,2,2022/01/17,7.131,
02HF005,2,2022/01/18,7.140,
02HF005,2,2022/01/19,7.149,
02HF005,2,2022/01/20,7.147,
02HF005,2,2022/01/21,7.141,
02HF005,2,2022/01/22,7.145,
02HF005,2,2022/01/23,7.150,
02HF005,2,2022/01/24,7.145,
02HF005,2,2022/01/25,7.145,
02HF005,2,2022/01/26,7.141,
02HF005,2,2022/01/27,7.137,
02HF005,2,2022/01/28,7.133,
02HF005,2,2022/01/29,7.133,
02HF005,2,2022/01/30,7.136,
02HF005,2,2022/01/31,7.141,
02HF005,2,2022/02/01,7.135,
02HF005,2,2022/02/02,7.139,
02HF005,2,2022/02/03,7.152,
02HF005,2,2022/02/04,7.154,
02HF005,2,2022/02/05,7.153,
02HF005,2,2022/02/06,7.155,
02HF005,2,2022/02/07,7.150,
02HF005,2,2022/02/08,7.143,
02HF005,2,2022/02/09,7.137,
02HF005,2,2022/02/10,7.136,
02HF005,2,2022/02/11,7.135,
02HF005,2,2022/02/12,7.142,
02HF005,2,2022/02/13,7.134,
02HF005,2,2022/02/14,7.140,
02HF005,2,2022/02/15,7.137,
02HF005,2,2022/02/16,7.145,
02HF005,2,2022/02/17,7.190,
02HF005,2,2022/02/18,7.242,
02HF005,2,2022/02/19,7.275,
02HF005,2,2022/02/20,7.288,
02HF005,2,2022/02/21,7.286,
02HF005,2,2022/02/22,7.280,
02HF005,2,2022/02/23,7.332,
02HF005,2,2022/02/24,7.347,
02HF005,2,2022/02/25,7.352,
02HF005,2,2022/02/26,7.351,
02HF005,2,2022/02/27,7.349,
02HF005,2,2022/02/28,7.332,
02HF005,2,2022/03/01,7.321,
02HF005,2,2022/03/02,7.311,
02HF005,2,2022/03/03,7.304,
02HF005,2,2022/03/04,7.293,
02HF005,2,2022/03/05,7.289,
02HF005,2,2022/03/06,7.286,
02HF005,2,2022/03/07,7.307,
02HF005,2,2022/03/08,7.316,
02HF005,2,2022/03/09,7.310,
02HF005,2,2022/03/10,7.297,
02HF005,2,2022/03/11,7.286,
02HF005,2,2022/03/12,7.268,
02HF005,2,2022/03/13,7.249,
02HF005,2,2022/03/14,7.249,
02HF005,2,2022/03/15,7.244,
02HF005,2,2022/03/16,7.230,
02HF005,2,2022/03/17,7.187,
02HF005,2,2022/03/18,7.202,
02HF005,2,2022/03/19,7.254,
02HF005,2,2022/03/20,7.348,
02HF005,2,2022/03/21,7.435,
02HF005,2,2022/03/22,7.479,
02HF005,2,2022/03/23,7.495,
02HF005,2,2022/03/24,7.507,
02HF005,2,2022/03/25,7.555,
02HF005,2,2022/03/26,7.584,
02HF005,2,2022/03/27,7.594,
02HF005,2,2022/03/28,7.545,
02HF005,2,2022/03/29,7.517,
02HF005,2,2022/03/30,7.498,
02HF005,2,2022/03/31,7.484,
02HF005,2,2022/04/01,7.512,
02HF005,2,2022/04/02,7.488,
02HF005,2,2022/04/03,7.467,
02HF005,2,2022/04/04,7.447,
02HF005,2,2022/04/05,7.412,
02HF005,2,2022/04/06,7.391,
02HF005,2,2022/04/07,7.436,
02HF005,2,2022/04/08,7.540,
02HF005,2,2022/04/09,7.568,
02HF005,2,2022/04/10,7.529,
02HF005,2,2022/04/11,7.483,
02HF005,2,2022/04/12,7.471,
02HF005,2,2022/04/13,7.457,
02HF005,2,2022/04/14,7.525,
02HF005,2,2022/04/15,7.545,
02HF005,2,2022/04/16,7.526,
02HF005,2,2022/04/17,7.487,
02HF005,2,2022/04/18,7.428,
02HF005,2,2022/04/19,7.365,
02HF005,2,2022/04/20,7.351,
02HF005,2,2022/04/21,7.338,
02HF005,2,2022/04/22,7.349,
02HF005,2,2022/04/23,7.360,
02HF005,2,2022/04/24,7.397,
02HF005,2,2022/04/25,7.438,
02HF005,2,2022/04/26,7.576,
02HF005,2,2022/04/27,7.636,
02HF005,2,2022/04/28,7.610,
02HF005,2,2022/04/29,7.550,
02HF005,2,2022/04/30,7.462,
02HF005,2,2022/05/01,7.410,
02HF005,2,2022/05/02,7.388,
02HF005,2,2022/05/03,7.360,
02HF005,2,2022/05/04,7.296,
02HF005,2,2022/05/05,7.306,
02HF005,2,2022/05/06,7.302,
02HF005,2,2022/05/07,7.247,
02HF005,2,2022/05/08,7.204,
02HF005,2,2022/05/09,7.189,
02HF005,2,2022/05/10,7.146,
02HF005,2,2022/05/11,7.118,
02HF005,2,2022/05/12,7.106,
02HF005,2,2022/05/13,7.089,
02HF005,2,2022/05/14,7.045,
02HF005,2,2022/05/15,7.049,
02HF005,2,2022/05/16,7.061,
02HF005,2,2022/05/17,7.119,
02HF005,2,2022/05/18,7.135,
02HF005,2,2022/05/19,7.114,
02HF005,2,2022/05/20,7.082,
02HF005,2,2022/05/21,7.105,
02HF005,2,2022/05/22,7.116,
02HF005,2,2022/05/23,7.111,
02HF005,2,2022/05/24,7.115,
02HF005,2,2022/05/25,7.137,
02HF005,2,2022/05/26,7.119,
02HF005,2,2022/05/27,7.105,
02HF005,2,2022/05/28,7.084,
02HF005,2,2022/05/29,7.080,
02HF005,2,2022/05/30,7.063,
02HF005,2,2022/05/31,7.018,
02HF005,2,2022/06/01,7.082,
02HF005,2,2022/06/02,7.204,
02HF005,2,2022/06/03,7.209,
02HF005,2,2022/06/04,7.172,
02HF005,2,2022/06/05,7.144,
02HF005,2,2022/06/06,7.124,
02HF005,2,2022/06/07,7.233,
02HF005,2,2022/06/08,7.481,
02HF005,2,2022/06/09,7.554,
02HF005,2,2022/06/10,7.581,
02HF005,2,2022/06/11,7.544,
02HF005,2,2022/06/12,7.554,
02HF005,2,2022/06/13,7.577,
02HF005,2,2022/06/14,7.505,
02HF005,2,2022/06/15,7.399,
02HF005,2,2022/06/16,7.301,
02HF005,2,2022/06/17,7.273,
02HF005,2,2022/06/18,7.228,
